sample_id	taxonomy	evalue	bitscore	pident	qcov
15657-1492R-T-D5	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__Bacillus_P_294101 velezensis	0.0	1876	97.357	98
15657-1492R-T-D5	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__	0.0	1876	97.357	98
15657-1492R-T-D5	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__Bacillus_P_294101 velezensis	0.0	1876	97.357	98
15657-1492R-T-D5	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__Bacillus_P_294101 velezensis	0.0	1876	97.357	98
15657-1492R-T-D6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__Bacillus_P_294101 velezensis	0.0	2026	97.159	99
15657-1492R-T-D6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__Bacillus_P_294101 velezensis	0.0	2026	97.159	99
15657-1492R-T-D6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__Bacillus_P_294101 velezensis	0.0	2026	97.159	99
15657-1492R-T-D6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__Bacillus_P_294101 velezensis	0.0	2026	97.159	99
15657-1492R-T-D6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__Bacillus_P_294101 velezensis	0.0	2026	97.159	99
15657-1492R-T-D6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__	0.0	2026	97.159	99
15657-1492R-T-D6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__Bacillus_P_294101 velezensis	0.0	2026	97.159	99
15657-1492R-T-D6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__Bacillus_P_294101 velezensis	0.0	2026	97.159	99
15657-1492R-T-D6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__	0.0	2026	97.159	99
15657-1492R-T-D6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__Bacillus_P_294101 velezensis	0.0	2026	97.159	99
15657-1492R-T-D6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__Bacillus_P_294101 velezensis	0.0	2026	97.159	99
15657-1492R-T-D6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__Bacillus_P_294101 velezensis	0.0	2026	97.159	99
15657-1492R-T-D6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__	0.0	2021	97.078	99
15657-1492R-T-D6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__Bacillus_P_294101 nakamurai	0.0	2021	97.078	99
15657-1492R-T-D6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__	0.0	2021	97.078	99
15657-1492R-T-D6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__Bacillus_P_294101 velezensis	0.0	2021	97.078	99
15657-1492R-T-D6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__Bacillus_P_294101 velezensis	0.0	2021	97.078	99
15657-1492R-T-D6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__Bacillus_P_294101 velezensis	0.0	2021	97.078	99
15657-1492R-T-D6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__Bacillus_P_294101 velezensis	0.0	2021	97.078	99
15657-1492R-T-D6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__Bacillus_P_294101 velezensis	0.0	2021	97.078	99
15657-1492R-T-D6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__Bacillus_P_294101 velezensis	0.0	2021	97.078	99
15657-1492R-T-D6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__Bacillus_P_294101 velezensis	0.0	2021	97.078	99
15657-1492R-T-D6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__Bacillus_P_294101 velezensis	0.0	2021	97.078	99
15657-1492R-T-D6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__Bacillus_P_294101 velezensis	0.0	2021	97.078	99
15657-1492R-T-D6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__Bacillus_P_294101 velezensis	0.0	2021	97.078	99
15657-1492R-T-D6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__Bacillus_P_294101 velezensis	0.0	2021	97.078	99
15657-1492R-T-D6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__Bacillus_P_294101 velezensis	0.0	2021	97.078	99
15657-1492R-T-D6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__	0.0	2021	97.078	99
15657-1492R-T-D6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__Bacillus_P_294101 velezensis	0.0	2021	97.078	99
15657-1492R-T-D6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__	0.0	2021	97.078	99
15657-1492R-T-D6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__Bacillus_P_294101 velezensis	0.0	2021	97.078	99
15657-1492R-T-D6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__Bacillus_P_294101 velezensis	0.0	2021	97.078	99
15657-1492R-T-D6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__	0.0	2021	97.078	99
15657-1492R-T-D6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__Bacillus_P_294101 velezensis	0.0	2021	97.078	99
15657-1492R-T-D6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__	0.0	2021	97.078	99
15657-1492R-T-D6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__Bacillus_P_294101 velezensis	0.0	2021	97.078	99
15657-1492R-T-D6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__Bacillus_P_294101 velezensis	0.0	2021	97.078	99
15657-1492R-T-D6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__Bacillus_P_294101 velezensis	0.0	2021	97.078	99
15657-1492R-T-D6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__Bacillus_P_294101 velezensis	0.0	2021	97.078	99
15657-1492R-T-D6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__Bacillus_P_294101 velezensis	0.0	2021	97.078	99
15657-1492R-T-D6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__Bacillus_P_294101 velezensis	0.0	2021	97.078	99
15657-1492R-T-D6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__	0.0	2021	97.078	99
15657-1492R-T-D6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__Bacillus_P_294101 velezensis	0.0	2021	97.078	99
15657-1492R-T-D6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__Bacillus_P_294101 velezensis	0.0	2021	97.078	99
15657-1492R-T-D6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__Bacillus_P_294101 velezensis	0.0	2021	97.078	99
15657-1492R-T-D6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__Bacillus_P_294101 velezensis	0.0	2021	97.078	99
15657-1492R-T-D6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__Bacillus_P_294101 velezensis	0.0	2021	97.078	99
15657-1492R-T-D6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__Bacillus_P_294101 velezensis	0.0	2021	97.078	99
15657-1492R-T-D6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__Bacillus_P_294101 velezensis	0.0	2021	97.078	99
15657-1492R-T-D6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101; s__Bacillus_P_294101 velezensis	0.0	2021	97.078	99
15657-1492R-T-E10	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__	0.0	2027	97.783	99
15657-1492R-T-E10	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus epidermidis	0.0	2027	97.783	99
15657-1492R-T-E10	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__	0.0	2027	97.783	99
15657-1492R-T-E10	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__	0.0	2027	97.783	99
15657-1492R-T-E10	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__	0.0	2027	97.783	99
15657-1492R-T-E10	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus epidermidis	0.0	2027	97.783	99
15657-1492R-T-E10	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__	0.0	2027	97.783	99
15657-1492R-T-E10	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus epidermidis	0.0	2027	97.783	99
15657-1492R-T-E10	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus epidermidis	0.0	2027	97.783	99
15657-1492R-T-E10	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus epidermidis	0.0	2027	97.783	99
15657-1492R-T-E10	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__	0.0	2027	97.783	99
15657-1492R-T-E10	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus epidermidis	0.0	2027	97.783	99
15657-1492R-T-E10	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__	0.0	2027	97.783	99
15657-1492R-T-E10	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__	0.0	2027	97.783	99
15657-1492R-T-E10	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__	0.0	2027	97.783	99
15657-1492R-T-E10	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus epidermidis	0.0	2027	97.783	99
15657-1492R-T-E10	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus epidermidis	0.0	2027	97.783	99
15657-1492R-T-E10	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus epidermidis	0.0	2027	97.783	99
15657-1492R-T-E10	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__	0.0	2027	97.783	99
15657-1492R-T-E10	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__	0.0	2027	97.783	99
15657-1492R-T-E10	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus epidermidis	0.0	2027	97.783	99
15657-1492R-T-E10	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus epidermidis	0.0	2027	97.783	99
15657-1492R-T-E10	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus epidermidis	0.0	2027	97.783	99
15657-1492R-T-E10	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__	0.0	2027	97.783	99
15657-1492R-T-E10	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__	0.0	2027	97.783	99
15657-1492R-T-E10	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__	0.0	2027	97.783	99
15657-1492R-T-E10	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__	0.0	2027	97.783	99
15657-1492R-T-E10	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus epidermidis	0.0	2027	97.783	99
15657-1492R-T-E10	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__	0.0	2027	97.783	99
15657-1492R-T-E10	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus epidermidis	0.0	2027	97.783	99
15657-1492R-T-E10	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__Rothia amarae	0.0	2027	97.783	99
15657-1492R-T-E10	d__Bacteria; p__Campylobacterota_A; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter_D; s__	0.0	2027	97.783	99
15657-1492R-T-E10	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus epidermidis	0.0	2027	97.783	99
15657-1492R-T-E10	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus epidermidis	0.0	2027	97.783	99
15657-1492R-T-E10	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus epidermidis	0.0	2027	97.783	99
15657-1492R-T-E10	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__	0.0	2024	97.855	99
15657-1492R-T-E10	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus saccharolyticus	0.0	2022	97.701	99
15657-1492R-T-E10	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus epidermidis	0.0	2022	97.701	99
15657-1492R-T-E10	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus epidermidis	0.0	2022	97.701	99
15657-1492R-T-E10	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus epidermidis	0.0	2022	97.701	99
15657-1492R-T-E10	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus epidermidis	0.0	2022	97.701	99
15657-1492R-T-E10	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__	0.0	2022	97.701	99
15657-1492R-T-E10	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus epidermidis	0.0	2022	97.701	99
15657-1492R-T-E10	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus epidermidis	0.0	2022	97.701	99
15657-1492R-T-E10	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus epidermidis	0.0	2022	97.701	99
15657-1492R-T-E10	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus epidermidis	0.0	2022	97.701	99
15657-1492R-T-E10	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus epidermidis	0.0	2022	97.701	99
15657-1492R-T-E10	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus epidermidis	0.0	2022	97.701	99
15657-1492R-T-E10	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus epidermidis	0.0	2022	97.701	99
15657-1492R-T-E10	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus epidermidis	0.0	2022	97.701	99
15657-1492R-T-E11	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus capitis	0.0	2035	98.179	98
15657-1492R-T-E11	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus capitis	0.0	2030	98.096	98
15657-1492R-T-E11	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus capitis	0.0	2030	98.096	98
15657-1492R-T-E11	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus capitis	0.0	2030	98.096	98
15657-1492R-T-E11	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus capitis	0.0	2030	98.096	98
15657-1492R-T-E11	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus capitis	0.0	2030	98.096	98
15657-1492R-T-E11	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus capitis	0.0	2030	98.096	98
15657-1492R-T-E11	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus capitis	0.0	2030	98.096	98
15657-1492R-T-E11	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus capitis	0.0	2026	98.013	98
15657-1492R-T-E11	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus capitis	0.0	2026	98.013	98
15657-1492R-T-E11	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus capitis	0.0	2026	98.013	98
15657-1492R-T-E11	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus capitis	0.0	2026	98.013	98
15657-1492R-T-E11	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus capitis	0.0	2026	98.013	98
15657-1492R-T-E11	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus capitis	0.0	2026	98.013	98
15657-1492R-T-E11	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus capitis	0.0	2026	98.013	98
15657-1492R-T-E11	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus capitis	0.0	2026	98.013	98
15657-1492R-T-E11	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus capitis	0.0	2026	98.013	98
15657-1492R-T-E11	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus capitis	0.0	2026	98.013	98
15657-1492R-T-E11	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus capitis	0.0	2026	98.013	98
15657-1492R-T-E11	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus capitis	0.0	2026	98.013	98
15657-1492R-T-E11	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus capitis	0.0	2026	98.013	98
15657-1492R-T-E11	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus capitis	0.0	2026	98.013	98
15657-1492R-T-E11	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus capitis	0.0	2026	98.013	98
15657-1492R-T-E11	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus capitis	0.0	2026	98.013	98
15657-1492R-T-E11	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus capitis	0.0	2021	97.930	98
15657-1492R-T-E11	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus capitis	0.0	2021	97.930	98
15657-1492R-T-E11	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus capitis	0.0	2021	97.930	98
15657-1492R-T-E11	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus capitis	0.0	2021	97.930	98
15657-1492R-T-E11	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus caprae	0.0	2021	97.930	98
15657-1492R-T-E11	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus capitis	0.0	2021	97.930	98
15657-1492R-T-E11	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus capitis	0.0	2021	97.930	98
15657-1492R-T-E11	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus epidermidis	0.0	2017	97.848	98
15657-1492R-T-E11	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus epidermidis	0.0	2017	97.848	98
